Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
1.0473,1.479,-0.086719,-0.094932,0.096184,-0.087559
1.1903,1.3287,-0.080133,-0.095041,0.096959,-0.086086
1.0715,1.4551,-0.074775,-0.095981,0.093779,-0.086654
0.88757,1.6028,-0.077872,-0.097635,0.094663,-0.087328
0.85741,1.6616,-0.071402,-0.098644,0.095706,-0.085714
1.0794,1.4988,-0.074596,-0.099848,0.092277,-0.086322
1.217,1.3608,-0.056884,-0.099973,0.09323,-0.086993
1.1215,1.3504,-0.060006,-0.099471,0.090189,-0.087591
0.97074,1.5952,-0.062851,-0.098801,0.091339,-0.088251
0.93375,1.6242,-0.064977,-0.098214,0.08798,-0.088929
1.0139,1.4673,-0.057935,-0.098115,0.089135,-0.089623
1.1578,1.2931,-0.059719,-0.098992,0.085767,-0.092687
1.2221,1.3559,-0.063257,-0.10051,0.0869,-0.091167
1.0295,1.5882,-0.065281,-0.10261,0.083829,-0.091869
0.89159,1.6415,-0.068643,-0.10402,0.088718,-0.094984
1.0139,1.5428,-0.081402,-0.10435,0.081383,-0.091257
1.2019,1.4591,-0.075058,-0.10394,0.086404,-0.094265
1.0845,1.4606,-0.077554,-0.10348,0.087297,-0.092779
0.90018,1.5725,-0.080978,-0.10298,0.083673,-0.093236
0.90248,1.7105,-0.082168,-0.10303,0.090197,-0.094257
1.1026,1.5422,-0.078172,-0.10404,0.089262,-0.090327
1.1654,1.4006,-0.080206,-0.10625,0.089996,-0.093312
1.1574,1.3138,-0.073053,-0.10775,0.090544,-0.087057
1.0738,1.602,-0.0663,-0.10822,0.087441,-0.092091
0.9954,1.6313,-0.067552,-0.10896,0.091845,-0.088072
1.1137,1.4741,-0.070115,-0.10882,0.088213,-0.088525
1.2897,1.2995,-0.062286,-0.10863,0.088966,-0.086734
1.1704,1.3984,-0.064096,-0.10831,0.089368,-0.084724
1.0241,1.5523,-0.056325,-0.10911,0.090258,-0.087375
0.92575,1.6466,-0.068299,-0.11009,0.086505,-0.087794
1.123,1.5101,-0.059909,-0.11121,0.083163,-0.088232
1.1248,1.4291,-0.072065,-0.11306,0.083847,-0.08638
0.90215,1.5793,-0.075634,-0.1148,0.08449,-0.086752
0.91767,1.7124,-0.088203,-0.11556,0.076829,-0.089403
1.1054,1.5779,-0.07074,-0.11541,0.081868,-0.089956
1.2733,1.3928,-0.093892,-0.11467,0.074018,-0.090485
1.2249,1.2691,-0.087599,-0.11449,0.075059,-0.093338
1.0617,1.451,-0.090573,-0.11432,0.071382,-0.094005
1.027,1.6782,-0.083572,-0.11584,0.076323,-0.096722
1.1079,1.5111,-0.086511,-0.11772,0.071666,-0.095489
1.3209,1.3277,-0.089314,-0.12016,0.069054,-0.098523
1.1646,1.458,-0.070791,-0.12135,0.069411,-0.099374
0.98361,1.6413,-0.084007,-0.12106,0.074161,-0.097986
0.99966,1.6555,-0.065986,-0.12075,0.070655,-0.101
1.1167,1.5609,-0.067133,-0.11985,0.074964,-0.09965
1.1567,1.5194,-0.048169,-0.12069,0.070879,-0.098134
0.90227,1.5959,-0.048777,-0.12186,0.075627,-0.10129
0.91201,1.6663,-0.03937,-0.12421,0.079926,-0.099727
1.1396,1.5486,-0.040001,-0.12586,0.075873,-0.098309
1.2359,1.3019,-0.030218,-0.12702,0.076061,-0.096679
1.1835,1.3769,-0.040979,-0.12785,0.080556,-0.099669
1.0632,1.657,-0.030541,-0.12726,0.076541,-0.095774
1.1308,1.6416,-0.041449,-0.12679,0.081079,-0.10092
1.3148,1.4449,-0.032426,-0.1263,0.081085,-0.0972
1.2971,1.3809,-0.043143,-0.12698,0.07733,-0.097776
1.0777,1.5779,-0.044002,-0.12794,0.081962,-0.098326
0.86751,1.7111,-0.045377,-0.13018,0.073791,-0.099031
1.1125,1.5723,-0.046871,-0.13233,0.078396,-0.099757
1.1858,1.5289,-0.048068,-0.13334,0.079112,-0.1024
0.9499,1.5654,-0.053847,-0.13343,0.075224,-0.10127
0.87212,1.6735,-0.051706,-0.13348,0.071583,-0.10193
1.0652,1.5519,-0.042748,-0.1334,0.07629,-0.10278
1.2774,1.3017,-0.034172,-0.13445,0.072788,-0.10127
1.2906,1.2999,-0.035264,-0.13673,0.073335,-0.09958
1.1303,1.5486,-0.035637,-0.13889,0.074029,-0.10021
1.1599,1.5402,-0.037349,-0.14107,0.078512,-0.096287
1.3745,1.2725,-0.016931,-0.14213,0.074969,-0.096708
1.2864,1.3627,-0.038755,-0.14176,0.075487,-0.094888
0.99516,1.6192,-0.029905,-0.14088,0.080301,-0.092985
0.90558,1.6211,-0.0408,-0.14078,0.080893,-0.090956
1.149,1.4789,-0.05361,-0.14175,0.081008,-0.088888
1.1861,1.5059,-0.055805,-0.14288,0.085953,-0.089044
0.93064,1.5696,-0.058975,-0.14428,0.08637,-0.089218
1.0171,1.5942,-0.071994,-0.14526,0.087001,-0.089412
1.2361,1.3644,-0.075215,-0.14541,0.083208,-0.087274
1.3343,1.2026,-0.068497,-0.14427,0.088144,-0.089802
1.2413,1.4249,-0.071893,-0.1429,0.08458,-0.089965
1.1602,1.5778,-0.075036,-0.14226,0.085108,-0.092635
1.3064,1.38,-0.079166,-0.14203,0.082182,-0.092573
1.3313,1.3144,-0.049202,-0.1436,0.079514,-0.093295
1.0743,1.5838,-0.064024,-0.14526,0.079556,-0.093776
0.90603,1.6707,-0.05529,-0.14634,0.072309,-0.09193
1.1109,1.5304,-0.048176,-0.14647,0.073297,-0.094617
1.2284,1.4486,-0.039002,-0.14539,0.070079,-0.095122
1.0042,1.5271,-0.050792,-0.14385,0.071177,-0.093252
0.97714,1.6715,-0.043504,-0.14484,0.06359,-0.093836
1.273,1.4355,-0.044243,-0.14596,0.06883,-0.094265
1.3669,1.305,-0.046733,-0.14775,0.069575,-0.092409
1.2727,1.4457,-0.059894,-0.14842,0.061974,-0.092826
1.1911,1.6014,-0.062021,-0.1465,0.071007,-0.093266
1.3375,1.369,-0.054589,-0.14506,0.071673,-0.096081
1.4017,1.3464,-0.067343,-0.14262,0.072456,-0.094366
1.2151,1.5789,-0.060615,-0.14227,0.072534,-0.094788
0.93643,1.6694,-0.062748,-0.14293,0.073088,-0.095367
1.1787,1.4932,-0.06625,-0.14426,0.077585,-0.095926
1.2644,1.4156,-0.05858,-0.14451,0.073717,-0.098816
1.0061,1.5318,-0.050473,-0.14344,0.078377,-0.09957
1.0247,1.5605,-0.053272,-0.1418,0.078813,-0.1003
1.3947,1.3302,-0.054975,-0.13961,0.074966,-0.10139
1.5012,1.2392,-0.049022,-0.13842,0.073836,-0.10417
1.3545,1.521,-0.050082,-0.13897,0.071605,-0.10272
1.3116,1.4701,-0.062563,-0.14073,0.072067,-0.10591
1.4555,1.2403,-0.055135,-0.14229,0.072515,-0.10451
1.4141,1.4397,-0.068726,-0.14322,0.068982,-0.10539
1.0526,1.6472,-0.071287,-0.14257,0.065186,-0.10395
1.0047,1.5376,-0.07438,-0.14137,0.061777,-0.10482
1.2874,1.2995,-0.088958,-0.14066,0.066501,-0.10337
1.2145,1.3864,-0.09294,-0.14164,0.058843,-0.10174
0.9266,1.4619,-0.097492,-0.1421,0.063384,-0.10488
1.2341,1.3086,-0.10222,-0.14163,0.063975,-0.10095
1.4827,1.1727,-0.10712,-0.13877,0.06022,-0.10168
1.3459,1.5634,-0.090346,-0.13473,0.060648,-0.10455
1.1868,1.5732,-0.094839,-0.13306,0.065327,-0.10307
1.3354,1.2911,-0.098674,-0.13255,0.065415,-0.10378
1.3608,1.3024,-0.082049,-0.13344,0.066157,-0.10446
1.1362,1.5673,-0.074532,-0.13382,0.06192,-0.10524
1.0001,1.4703,-0.088004,-0.13319,0.066536,-0.10601
1.2726,1.3142,-0.070231,-0.13117,0.071048,-0.10445
1.1947,1.4749,-0.083388,-0.12959,0.066886,-0.10557
0.89989,1.5399,-0.072806,-0.12834,0.066822,-0.10133
1.1401,1.27,-0.099094,-0.12925,0.067598,-0.099439
1.4636,1.2175,-0.082651,-0.13122,0.06788,-0.097689
1.4038,1.6084,-0.10644,-0.13228,0.064043,-0.095723
1.242,1.6186,-0.11131,-0.13278,0.064604,-0.091413
1.3142,1.2641,-0.11509,-0.13168,0.060857,-0.091439
1.3476,1.3217,-0.11984,-0.13115,0.065459,-0.087006
1.1283,1.4801,-0.11381,-0.13152,0.06169,-0.087003
1.0358,1.3953,-0.11871,-0.13256,0.062307,-0.089185
1.3791,1.3954,-0.10192,-0.13355,0.062739,-0.087007
1.1898,1.5773,-0.10556,-0.13178,0.067461,-0.09162
1.0173,1.5184,-0.087902,-0.12962,0.067627,-0.08958
1.3219,1.139,-0.090233,-0.12767,0.068313,-0.091933
1.5644,1.2826,-0.082992,-0.12749,0.072486,-0.092282
1.3635,1.6239,-0.084991,-0.12977,0.073136,-0.094774
1.2502,1.4447,-0.086661,-0.13055,0.07763,-0.095263
1.2897,1.2531,-0.079151,-0.13143,0.073984,-0.095685
1.2622,1.4519,-0.091809,-0.13067,0.074286,-0.098387
1.0088,1.4773,-0.094638,-0.1298,0.074963,-0.096644
1.2472,1.316,-0.09675,-0.12974,0.071373,-0.0998
1.511,1.3993,-0.089208,-0.1312,0.072678,-0.095487
1.1219,1.5788,-0.09178,-0.13367,0.064403,-0.098128
1.0959,1.3359,-0.083122,-0.1358,0.065246,-0.096461
1.4678,1.1977,-0.086159,-0.13542,0.061916,-0.099145
1.378,1.5887,-0.077164,-0.13385,0.05466,-0.09752
1.2583,1.5633,-0.07944,-0.13242,0.055611,-0.097895
1.3329,1.2513,-0.059568,-0.13271,0.052331,-0.098562
1.4083,1.4203,-0.070987,-0.13442,0.053181,-0.099073
1.0706,1.5666,-0.062051,-0.13366,0.054095,-0.10195
1.1269,1.3661,-0.07325,-0.13173,0.050614,-0.10265
1.5016,1.3754,-0.064497,-0.12952,0.059706,-0.10102
1.269,1.5666,-0.076725,-0.12867,0.055807,-0.10406
1.0145,1.5147,-0.067371,-0.12987,0.060556,-0.10243
1.3237,1.2878,-0.079799,-0.13216,0.065008,-0.10321
1.4638,1.5665,-0.092091,-0.13354,0.061256,-0.10383
1.3007,1.6273,-0.084036,-0.1343,0.069667,-0.099898
1.3399,1.1685,-0.075946,-0.13466,0.062034,-0.10054
1.4408,1.3907,-0.067413,-0.13526,0.070306,-0.098758
1.1142,1.5796,-0.068518,-0.1371,0.066516,-0.096895
1.0857,1.4135,-0.049115,-0.13953,0.062517,-0.097581
1.4524,1.4522,-0.041283,-0.14213,0.068893,-0.097834
1.2337,1.6317,-0.039425,-0.1417,0.063563,-0.098144
1.093,1.3872,-0.038807,-0.1396,0.064166,-0.098699
1.4325,1.2482,-0.02941,-0.1378,0.064441,-0.10149
1.4159,1.5645,-0.038922,-0.13797,0.061088,-0.099702
1.151,1.546,-0.049892,-0.13941,0.06162,-0.10262
1.3062,1.2747,-0.051028,-0.13984,0.061976,-0.10092
1.4482,1.4779,-0.062371,-0.1388,0.066958,-0.10153
1.1853,1.5432,-0.064715,-0.13671,0.058946,-0.097462
1.1562,1.3087,-0.065959,-0.13663,0.06799,-0.097776
1.5292,1.3959,-0.079066,-0.13901,0.064275,-0.093677
1.1481,1.6177,-0.060961,-0.1428,0.068936,-0.091567
1.0869,1.409,-0.072554,-0.14548,0.069387,-0.091723
1.5,1.4125,-0.054542,-0.14675,0.070033,-0.087239
1.3745,1.7099,-0.055318,-0.14695,0.070539,-0.089534
1.2233,1.3499,-0.046931,-0.14816,0.07124,-0.08964
1.4477,1.2939,-0.058307,-0.15056,0.075938,-0.092116
1.441,1.6112,-0.060269,-0.15393,0.072315,-0.092361
1.1056,1.52,-0.06195,-0.15584,0.073124,-0.097283
1.3835,1.3348,-0.0751,-0.15519,0.069489,-0.097909
1.3808,1.5723,-0.065005,-0.15274,0.065674,-0.098237
1.0466,1.7082,-0.080009,-0.15198,0.067196,-0.10342
1.3948,1.3163,-0.071466,-0.15239,0.07199,-0.10186
1.6084,1.5994,-0.075056,-0.15363,0.064613,-0.10249
1.2587,1.5536,-0.067077,-0.15396,0.069805,-0.10549
1.341,1.1837,-0.06959,-0.15236,0.070742,-0.1063
1.5566,1.5545,-0.050812,-0.1505,0.067199,-0.10247
1.2607,1.7277,-0.052037,-0.15168,0.076471,-0.10552
1.1926,1.4407,-0.053793,-0.15464,0.072816,-0.10395
1.5396,1.5592,-0.055684,-0.15679,0.078035,-0.107
1.1615,1.6994,-0.058133,-0.15708,0.078537,-0.10542
1.249,1.4228,-0.059485,-0.15666,0.0794,-0.1062
1.5444,1.4393,-0.061354,-0.15565,0.080121,-0.10931
1.3507,1.7106,-0.074695,-0.15586,0.076898,-0.11005
1.204,1.3232,-0.088358,-0.15816,0.073281,-0.11103
1.5002,1.4253,-0.091402,-0.15969,0.074716,-0.10965
1.4159,1.6938,-0.086167,-0.15794,0.071321,-0.11279
1.1962,1.5241,-0.08859,-0.15487,0.063857,-0.11375
1.5317,1.5603,-0.10204,-0.15236,0.065283,-0.11242
1.2304,1.7752,-0.075834,-0.15253,0.06199,-0.1088
1.1142,1.493,-0.079266,-0.15356,0.059228,-0.10707
1.5096,1.431,-0.070672,-0.15304,0.059903,-0.1077
1.3515,1.7442,-0.072941,-0.15066,0.064951,-0.10369
1.2402,1.3948,-0.065663,-0.1493,0.061889,-0.10185
1.533,1.3825,-0.07858,-0.15123,0.062647,-0.10222
1.488,1.698,-0.080856,-0.15297,0.071606,-0.10031
1.1108,1.5679,-0.094588,-0.15412,0.067939,-0.10287
1.4257,1.6388,-0.098535,-0.15361,0.072784,-0.10103
1.0512,1.8867,-0.11316,-0.15079,0.077193,-0.10362
1.1837,1.4103,-0.10749,-0.15007,0.073759,-0.10412
1.5845,1.3641,-0.10102,-0.15037,0.078372,-0.10459
1.4546,1.7246,-0.094544,-0.15198,0.078619,-0.10277
1.1891,1.4141,-0.087236,-0.15077,0.079405,-0.10078
1.5221,1.5813,-0.090416,-0.14735,0.079728,-0.098883
1.33,1.7989,-0.072299,-0.14445,0.076291,-0.099072
1.1121,1.6607,-0.074181,-0.1443,0.081075,-0.097015
1.4221,1.6914,-0.066078,-0.14479,0.081829,-0.097132
1.0844,1.796,-0.089481,-0.14376,0.082291,-0.09731
1.2083,1.3411,-0.08138,-0.14105,0.078993,-0.09981
1.498,1.4583,-0.095506,-0.13996,0.083916,-0.10261
1.2617,1.8124,-0.091063,-0.14126,0.085795,-0.10522
1.2991,1.4969,-0.091347,-0.14409,0.089846,-0.10808
1.5837,1.6976,-0.093715,-0.14366,0.086269,-0.1111
1.2007,1.8355,-0.086931,-0.1419,0.091603,-0.11424
1.1762,1.5923,-0.068391,-0.13967,0.092419,-0.11507
1.3648,1.786,-0.05933,-0.13927,0.093294,-0.11831
0.92317,1.8488,-0.060722,-0.14089,0.094224,-0.11946
1.2745,1.3565,-0.062221,-0.14169,0.091234,-0.12049
1.4867,1.7716,-0.053322,-0.13974,0.092172,-0.1239
1.2837,1.6916,-0.064562,-0.13683,0.08933,-0.12051
1.5004,1.4373,-0.065948,-0.13648,0.090717,-0.12385
1.447,1.7997,-0.068271,-0.13804,0.083494,-0.12502
0.96316,1.8196,-0.090495,-0.1378,0.080729,-0.12385
1.2455,1.7662,-0.073585,-0.13607,0.082126,-0.12499
1.1384,1.9803,-0.08557,-0.13441,0.079482,-0.12607
1.1097,1.6959,-0.067103,-0.13617,0.076849,-0.1249
1.5829,1.4152,-0.059382,-0.13926,0.078017,-0.126
1.3797,1.7924,-0.049155,-0.14017,0.079423,-0.12703
1.3332,1.4937,-0.039663,-0.13881,0.084545,-0.12582
1.4726,1.7826,-0.029707,-0.13588,0.08174,-0.12457
1.0036,2.0641,-0.050031,-0.13608,0.08986,-0.1231
1.0879,1.7283,-0.041226,-0.13759,0.083419,-0.11933
1.3552,1.7722,-0.052165,-0.13891,0.092657,-0.11768
1.0179,1.81,-0.065021,-0.13794,0.085479,-0.11359
1.502,1.4425,-0.066425,-0.13576,0.086234,-0.11167
1.4052,1.8158,-0.07927,-0.13654,0.087289,-0.10956
1.2508,1.8089,-0.070964,-0.13907,0.083845,-0.10985
1.5063,1.6555,-0.074383,-0.14065,0.080957,-0.11238
1.1241,1.9619,-0.055289,-0.1393,0.077603,-0.11267
1.0298,1.7152,-0.04692,-0.13859,0.07444,-0.11536
1.4077,1.6141,-0.057886,-0.1405,0.079553,-0.11813
0.88949,1.9267,-0.049738,-0.14336,0.076561,-0.12106
1.3087,1.5745,-0.06135,-0.14473,0.081363,-0.11936
1.5501,1.7825,-0.074055,-0.14376,0.08222,-0.12001
1.3087,1.8514,-0.076538,-0.1418,0.087011,-0.12299
1.5935,1.3976,-0.10059,-0.1423,0.087563,-0.11899
1.3191,1.9161,-0.094822,-0.14458,0.088453,-0.11968
0.92066,1.816,-0.097932,-0.14614,0.09282,-0.12252
1.3922,1.6928,-0.091914,-0.14537,0.093657,-0.12317
0.97791,1.9176,-0.084255,-0.14555,0.094031,-0.12628
1.3578,1.5288,-0.090067,-0.14733,0.09445,-0.12702
1.6868,1.5564,-0.070031,-0.15124,0.09127,-0.13257
1.3979,1.9075,-0.0825,-0.15289,0.091842,-0.13134
1.4746,1.5139,-0.075473,-0.15179,0.092768,-0.13223
1.3565,1.9413,-0.078134,-0.15131,0.08974,-0.13564
1.0015,1.8002,-0.080513,-0.15309,0.090445,-0.13441
1.4997,1.6456,-0.08301,-0.15485,0.091319,-0.13311
1.0604,1.7665,-0.086047,-0.15541,0.09236,-0.13416
1.4368,1.3966,-0.089228,-0.15403,0.093071,-0.13275
1.6479,1.7298,-0.071537,-0.1541,0.094122,-0.12904
1.3678,2.0898,-0.07345,-0.15669,0.095342,-0.12975
1.4854,1.5278,-0.043942,-0.15959,0.095904,-0.12823
1.3299,1.6989,-0.044777,-0.16006,0.096982,-0.12878
1.121,1.5909,-0.035205,-0.15803,0.097904,-0.12949
1.573,1.6401,-0.034838,-0.1575,0.099005,-0.12778
1.0899,1.9745,-0.035783,-0.16032,0.095651,-0.12842
1.5066,1.4605,-0.05787,-0.1634,0.092725,-0.12908
1.6762,1.8195,-0.058948,-0.16178,0.089867,-0.12971
1.3299,1.8401,-0.081968,-0.15932,0.082588,-0.13031
1.4444,1.3399,-0.074314,-0.15898,0.083859,-0.12858
1.1957,1.7921,-0.085243,-0.16024,0.081773,-0.12463
1.3146,1.6644,-0.070176,-0.15997,0.077977,-0.12268
1.6116,1.8123,-0.071915,-0.15851,0.079146,-0.12068
1.1226,1.7935,-0.05399,-0.15668,0.080372,-0.12091
1.5757,1.3037,-0.055686,-0.15788,0.081663,-0.1188
1.5282,1.8269,-0.067594,-0.15968,0.090472,-0.12126
1.3739,1.5832,-0.059157,-0.15915,0.091282,-0.12157
1.5205,1.5898,-0.072125,-0.15641,0.087937,-0.12657
1.0829,1.8513,-0.084557,-0.15411,0.092764,-0.12925
1.5396,1.4913,-0.08841,-0.15602,0.093349,-0.13223
1.3857,1.6549,-0.081513,-0.15772,0.093938,-0.13072
1.1687,1.5014,-0.094801,-0.15607,0.090398,-0.13605
1.6543,1.5481,-0.077261,-0.15293,0.087113,-0.13219
1.3771,1.9166,-0.069647,-0.15252,0.087864,-0.13299
1.4877,1.3227,-0.072115,-0.15356,0.088587,-0.13368
1.4118,1.5742,-0.063789,-0.15357,0.089455,-0.13443
1.1185,1.495,-0.076026,-0.15095,0.090138,-0.1329
1.6116,1.4973,-0.068762,-0.14937,0.094946,-0.13365
1.1561,1.864,-0.092199,-0.15016,0.095535,-0.13658
1.5018,1.3797,-0.084965,-0.15166,0.096311,-0.13972
1.5446,1.7636,-0.10864,-0.14952,0.107,-0.13837
1.2569,1.3296,-0.092167,-0.14484,0.10168,-0.1393
1.5605,1.3548,-0.10625,-0.14433,0.10234,-0.13794
1.2578,1.7021,-0.089103,-0.14631,0.10322,-0.13867
1.4084,1.4903,-0.081467,-0.14525,0.10415,-0.13956
1.4132,1.7478,-0.073803,-0.14181,0.10081,-0.13808
1.1896,1.4233,-0.086722,-0.14009,0.097435,-0.13425
1.6786,1.4736,-0.078902,-0.14219,0.09449,-0.13255
1.3294,1.6619,-0.10258,-0.14282,0.095421,-0.13308
1.5141,1.3141,-0.11702,-0.14124,0.092525,-0.13127
1.4353,1.7433,-0.13219,-0.1391,0.089514,-0.12942
1.2571,1.4573,-0.1481,-0.13935,0.091005,-0.13211
1.557,1.5029,-0.15384,-0.14029,0.091932,-0.13261
1.0764,1.6515,-0.14923,-0.1394,0.092974,-0.13318
1.6815,1.3786,-0.13456,-0.13619,0.089832,-0.13367
1.476,1.7636,-0.13871,-0.13564,0.099299,-0.13198
1.3675,1.1454,-0.12322,-0.13806,0.091674,-0.12771
1.6231,1.6674,-0.12695,-0.13788,0.092973,-0.12805
1.1768,1.5699,-0.13123,-0.13396,0.093721,-0.12842
1.5576,1.4845,-0.13482,-0.13321,0.086656,-0.12392
1.1865,1.8156,-0.14295,-0.13461,0.086638,-0.12425
1.5313,1.2629,-0.14446,-0.13643,0.080289,-0.12443
1.6252,1.6636,-0.13837,-0.13516,0.072519,-0.12693
1.2549,1.2397,-0.1327,-0.13321,0.073911,-0.1272
1.6637,1.4926,-0.12577,-0.13366,0.074988,-0.1322
1.2855,1.6705,-0.10746,-0.1358,0.079908,-0.13046
1.5877,1.4614,-0.11037,-0.13531,0.076369,-0.13094
1.3268,1.719,-0.11257,-0.13243,0.081108,-0.13145
1.4422,1.2127,-0.10478,-0.13268,0.08585,-0.12737
1.6269,1.6136,-0.11712,-0.13583,0.08219,-0.12537
1.325,1.338,-0.12087,-0.13557,0.082396,-0.12564
1.8109,1.4252,-0.13362,-0.13395,0.08274,-0.12363
1.4627,1.5716,-0.13692,-0.13513,0.079091,-0.1261
1.4719,1.4422,-0.13067,-0.13906,0.079471,-0.12422
1.2591,1.8064,-0.12275,-0.1417,0.071383,-0.12439
1.3861,1.1016,-0.1156,-0.14002,0.080468,-0.12702
1.8676,1.5858,-0.096255,-0.13913,0.07245,-0.12507
1.408,1.3091,-0.098111,-0.14155,0.081126,-0.12079
1.779,1.3967,-0.088313,-0.14527,0.08149,-0.11867
1.3994,1.6502,-0.12171,-0.14523,0.089965,-0.11846
1.4689,1.5492,-0.12221,-0.14438,0.086079,-0.11412
1.3494,1.6825,-0.13768,-0.14675,0.094387,-0.11403
1.3263,0.95914,-0.1405,-0.14956,0.094641,-0.10939
1.7738,1.535,-0.15519,-0.1481,0.094815,-0.11141
1.4608,1.2631,-0.12774,-0.14522,0.095073,-0.11124
1.8221,1.6083,-0.11931,-0.14666,0.091609,-0.11113
1.3713,1.6899,-0.11164,-0.14929,0.087632,-0.11571
1.4178,1.4717,-0.10271,-0.14886,0.084288,-0.11595
1.2792,1.5065,-0.11473,-0.14555,0.084847,-0.11833
1.3287,1.0601,-0.11691,-0.14344,0.081771,-0.11632
1.7722,1.6231,-0.11921,-0.14607,0.078436,-0.11428
1.5299,1.3017,-0.12121,-0.14833,0.079128,-0.11439
1.8154,1.6465,-0.10228,-0.14703,0.080114,-0.1122
1.1738,1.5434,-0.10418,-0.14589,0.085029,-0.11004
1.3496,1.4943,-0.094435,-0.14817,0.081726,-0.11463
1.2467,1.5641,-0.085443,-0.14851,0.082299,-0.11723
1.5114,1.1862,-0.075162,-0.14467,0.079212,-0.12226
1.7923,1.6275,-0.074472,-0.1432,0.079814,-0.12051
1.5165,1.2016,-0.096103,-0.14576,0.076575,-0.1234
1.6566,1.75,-0.09713,-0.14772,0.073209,-0.11918
1.0206,1.4507,-0.11105,-0.14646,0.066886,-0.11988
1.5714,1.6361,-0.13357,-0.14415,0.070722,-0.11574
1.1605,1.3977,-0.12579,-0.14499,0.067451,-0.11151
1.6868,1.262,-0.1289,-0.1481,0.072287,-0.11158
1.668,1.4711,-0.12207,-0.14793,0.068849,-0.11181
1.6132,1.3549,-0.10265,-0.14542,0.078006,-0.10972
1.5338,1.8397,-0.10486,-0.14609,0.081969,-0.10976
1.1,1.3475,-0.1068,-0.1474,0.082546,-0.10775
1.4207,1.5442,-0.12947,-0.14315,0.07883,-0.10774
1.1307,1.165,-0.14372,-0.13976,0.083318,-0.1055
1.874,1.5659,-0.16839,-0.14079,0.079292,-0.10331
1.6219,1.2876,-0.16366,-0.14287,0.075542,-0.098562
1.755,1.632,-0.1674,-0.14191,0.07204,-0.095983
1.2654,1.5274,-0.16243,-0.14037,0.072568,-0.095676
1.217,1.3662,-0.13524,-0.14226,0.073226,-0.093179
1.3047,1.3732,-0.14894,-0.14611,0.07799,-0.095081
1.4575,1.2307,-0.14191,-0.14651,0.078183,-0.099455
1.8927,1.7261,-0.13488,-0.14437,0.086991,-0.099443
1.4939,1.2426,-0.14844,-0.1453,0.087376,-0.10642
1.7154,1.6296,-0.14169,-0.14683,0.091625,-0.10644
1.1324,1.3792,-0.14074,-0.14331,0.086737,-0.10482
1.5878,1.5687,-0.13687,-0.14047,0.092641,-0.10968
1.1086,1.111,-0.11847,-0.14246,0.084427,-0.10564
1.8247,1.6285,-0.099469,-0.14475,0.081085,-0.10595
1.655,1.5273,-0.089953,-0.14393,0.082142,-0.10868
1.6816,1.4054,-0.090059,-0.14363,0.069958,-0.10918
1.38,1.4854,-0.090239,-0.14539,0.079527,-0.11432
1.3607,1.4815,-0.090916,-0.14869,0.067852,-0.11744
1.479,1.5162,-0.10221,-0.14696,0.077242,-0.11828
1.4502,1.2543,-0.1251,-0.14386,0.073486,-0.11458
2.0276,1.906,-0.1165,-0.14513,0.074585,-0.11533
1.5296,1.2655,-0.11919,-0.14639,0.079601,-0.11379
1.5679,1.5907,-0.089252,-0.14319,0.080028,-0.10517
1.0681,1.4344,-0.090063,-0.1428,0.08078,-0.10553
1.8228,1.7396,-0.080052,-0.14609,0.077386,-0.10346
1.2639,1.2724,-0.080911,-0.14882,0.073567,-0.10376
1.8602,1.8217,-0.10208,-0.14895,0.070472,-0.10178
1.6189,1.3844,-0.10387,-0.15057,0.071044,-0.10194
1.5798,1.591,-0.13733,-0.15484,0.07189,-0.10211
1.2862,1.5465,-0.11925,-0.15761,0.072513,-0.097362
1.5866,1.6626,-0.12232,-0.15595,0.077226,-0.095512
1.5205,1.5793,-0.10338,-0.15463,0.081817,-0.093093
1.48,1.5812,-0.094761,-0.15681,0.086487,-0.090681
1.7018,1.7311,-0.086122,-0.15776,0.086793,-0.088234
1.5445,1.3505,-0.08631,-0.15666,0.087477,-0.090225
1.6126,1.677,-0.098345,-0.15848,0.087705,-0.090074
1.2472,1.5212,-0.11026,-0.16248,0.088315,-0.096906
1.7041,1.8607,-0.10183,-0.16426,0.0845,-0.099403
1.3251,1.4259,-0.09381,-0.1638,0.085278,-0.10438
1.9182,1.8917,-0.084116,-0.16452,0.081937,-0.10722
1.3848,1.2725,-0.075201,-0.16833,0.086466,-0.10793
1.6851,1.7584,-0.075532,-0.16781,0.087447,-0.10853
1.2054,1.519,-0.075958,-0.16401,0.092249,-0.10928
1.775,1.8625,-0.077322,-0.1633,0.097327,-0.11001
1.2842,1.4649,-0.088504,-0.16541,0.097735,-0.10846
1.812,1.8551,-0.1218,-0.16413,0.10252,-0.11375
1.4266,1.3878,-0.13594,-0.16304,0.099018,-0.11465
1.6877,1.7886,-0.12938,-0.16649,0.099982,-0.11788
1.317,1.5863,-0.13334,-0.17008,0.096698,-0.11666
1.657,1.7094,-0.11647,-0.16989,0.089409,-0.11717
1.2521,1.6635,-0.11076,-0.16905,0.091439,-0.10919
1.704,1.7741,-0.10145,-0.17226,0.083634,-0.10753
1.5417,1.3955,-0.10298,-0.17398,0.084914,-0.10339
1.6461,1.6504,-0.12689,-0.17137,0.08199,-0.10142
1.4561,1.7975,-0.14118,-0.16876,0.087687,-0.099319
1.497,1.7788,-0.15579,-0.16999,0.084451,-0.10179
