Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6
0.096864,42.679,-71.351,2.0067,61.297,-31.851
0.11885,42.649,-71.302,2.0361,61.344,-31.778
0.14129,42.619,-71.252,2.0657,61.391,-31.704
0.16321,42.59,-71.204,2.0959,61.438,-31.631
0.18542,42.56,-71.156,2.126,61.485,-31.558
0.20741,42.531,-71.108,2.1555,61.531,-31.486
0.22978,42.501,-71.06,2.1851,61.578,-31.413
0.25173,42.472,-71.011,2.215,61.625,-31.34
0.27414,42.442,-70.963,2.2447,61.671,-31.267
0.29606,42.413,-70.915,2.2738,61.718,-31.195
0.31821,42.384,-70.866,2.3029,61.764,-31.122
0.34003,42.354,-70.818,2.3323,61.811,-31.05
0.36234,42.325,-70.77,2.3619,61.857,-30.978
0.38429,42.296,-70.723,2.3912,61.903,-30.905
0.4066,42.266,-70.675,2.4201,61.95,-30.833
0.42833,42.237,-70.627,2.4491,61.996,-30.76
0.45042,42.208,-70.579,2.4787,62.042,-30.687
0.47221,42.179,-70.532,2.5086,62.088,-30.614
0.49439,42.15,-70.483,2.538,62.135,-30.543
0.51618,42.121,-70.436,2.567,62.181,-30.47
0.53836,42.092,-70.389,2.5962,62.228,-30.397
0.56009,42.062,-70.341,2.6256,62.274,-30.324
0.58208,42.033,-70.294,2.6545,62.32,-30.251
0.60372,42.005,-70.246,2.6832,62.367,-30.179
0.62577,41.976,-70.199,2.7122,62.414,-30.107
0.64753,41.946,-70.152,2.7417,62.46,-30.034
0.66958,41.918,-70.104,2.7711,62.507,-29.96
0.69119,41.889,-70.057,2.8001,62.553,-29.888
0.71311,41.86,-70.009,2.8288,62.6,-29.815
0.73455,41.831,-69.962,2.8579,62.647,-29.743
0.75651,41.802,-69.915,2.8875,62.693,-29.671
0.77827,41.773,-69.868,2.917,62.74,-29.598
0.80032,41.745,-69.82,2.9457,62.787,-29.526
0.82173,41.716,-69.773,2.9745,62.833,-29.453
0.84343,41.687,-69.726,3.0037,62.88,-29.382
0.86478,41.659,-69.678,3.0329,62.926,-29.31
0.88667,41.63,-69.632,3.0614,62.972,-29.238
0.90834,41.601,-69.585,3.0901,63.019,-29.166
0.93023,41.572,-69.538,3.1192,63.065,-29.094
0.95152,41.544,-69.491,3.1485,63.111,-29.023
0.97312,41.515,-69.444,3.1776,63.158,-28.953
0.99434,41.487,-69.397,3.2065,63.204,-28.881
1.0161,41.458,-69.35,3.2354,63.25,-28.809
1.0376,41.429,-69.303,3.2649,63.297,-28.739
1.0594,41.401,-69.257,3.2945,63.342,-28.668
1.0806,41.373,-69.21,3.3235,63.387,-28.599
1.1019,41.344,-69.163,3.3521,63.434,-28.528
1.123,41.316,-69.117,3.3813,63.479,-28.457
1.1447,41.287,-69.07,3.4107,63.524,-28.386
1.166,41.259,-69.023,3.4397,63.57,-28.316
1.1877,41.23,-68.977,3.4682,63.615,-28.247
1.2087,41.202,-68.93,3.4971,63.66,-28.177
1.2298,41.173,-68.884,3.5263,63.705,-28.106
1.2508,41.145,-68.838,3.5556,63.749,-28.036
1.2723,41.117,-68.79,3.5843,63.795,-27.966
1.2936,41.089,-68.744,3.6129,63.84,-27.896
1.3151,41.06,-68.698,3.6417,63.884,-27.827
1.336,41.032,-68.65,3.6706,63.93,-27.757
1.357,41.004,-68.604,3.6994,63.974,-27.687
1.378,40.976,-68.557,3.7273,64.018,-27.617
1.3992,40.948,-68.511,3.7553,64.063,-27.548
1.4204,40.92,-68.465,3.7837,64.107,-27.479
1.4418,40.892,-68.418,3.8121,64.151,-27.411
1.4627,40.864,-68.371,3.8401,64.196,-27.341
1.4835,40.836,-68.325,3.8678,64.241,-27.273
1.5044,40.808,-68.279,3.8958,64.285,-27.204
1.5254,40.78,-68.232,3.9242,64.33,-27.137
1.5466,40.752,-68.186,3.9526,64.374,-27.069
1.5677,40.724,-68.14,3.9806,64.418,-27.001
1.5887,40.697,-68.094,4.0086,64.462,-26.933
1.6093,40.669,-68.048,4.0366,64.507,-26.866
1.6302,40.641,-68.001,4.0649,64.55,-26.799
1.6509,40.613,-67.956,4.0929,64.595,-26.732
1.6721,40.585,-67.91,4.1204,64.64,-26.665
1.6928,40.558,-67.864,4.1478,64.684,-26.598
1.714,40.53,-67.819,4.1757,64.729,-26.531
1.7345,40.502,-67.773,4.2037,64.773,-26.463
1.7551,40.475,-67.727,4.2313,64.816,-26.397
1.7757,40.447,-67.683,4.2586,64.861,-26.33
1.7967,40.419,-67.637,4.2861,64.904,-26.264
1.8174,40.392,-67.592,4.3138,64.948,-26.196
1.8383,40.364,-67.547,4.3415,64.993,-26.129
1.8588,40.337,-67.501,4.3688,65.037,-26.061
1.8792,40.309,-67.456,4.3958,65.081,-25.995
1.8999,40.282,-67.411,4.4229,65.126,-25.927
1.9206,40.254,-67.366,4.4503,65.169,-25.861
1.9413,40.227,-67.321,4.4776,65.212,-25.793
1.9618,40.199,-67.276,4.5042,65.256,-25.725
1.9824,40.172,-67.23,4.5309,65.299,-25.657
2.0027,40.145,-67.185,4.558,65.343,-25.591
2.0233,40.117,-67.14,4.5855,65.387,-25.524
2.0436,40.09,-67.095,4.6128,65.43,-25.457
2.0644,40.063,-67.05,4.6396,65.473,-25.389
2.0846,40.035,-67.006,4.6664,65.517,-25.322
2.1053,40.008,-66.961,4.6934,65.559,-25.255
2.1255,39.981,-66.916,4.7206,65.601,-25.189
2.1458,39.954,-66.871,4.7478,65.645,-25.122
2.166,39.927,-66.826,4.7745,65.687,-25.055
2.1865,39.899,-66.781,4.8013,65.73,-24.988
2.2068,39.872,-66.737,4.8283,65.773,-24.923
2.2271,39.845,-66.692,4.8554,65.815,-24.856
2.2473,39.818,-66.648,4.8822,65.858,-24.79
2.2674,39.791,-66.603,4.9085,65.9,-24.724
2.2876,39.764,-66.558,4.9351,65.942,-24.658
2.3077,39.737,-66.514,4.9622,65.984,-24.592
2.328,39.71,-66.47,4.9896,66.026,-24.526
2.348,39.683,-66.425,5.0164,66.068,-24.46
2.3683,39.656,-66.381,5.0429,66.11,-24.394
2.3882,39.629,-66.338,5.0695,66.152,-24.328
2.4083,39.602,-66.294,5.0965,66.194,-24.263
2.4282,39.576,-66.251,5.1234,66.236,-24.197
2.4482,39.549,-66.207,5.15,66.278,-24.131
2.4682,39.522,-66.163,5.1763,66.319,-24.064
2.4883,39.495,-66.119,5.2028,66.36,-23.998
2.5083,39.468,-66.075,5.2296,66.402,-23.931
2.528,39.442,-66.031,5.2567,66.444,-23.866
2.5479,39.415,-65.988,5.2832,66.486,-23.8
2.5676,39.389,-65.945,5.3096,66.527,-23.733
2.5877,39.362,-65.901,5.3363,66.57,-23.666
2.6074,39.336,-65.858,5.3636,66.611,-23.6
2.6275,39.309,-65.815,5.3907,66.653,-23.534
2.647,39.283,-65.771,5.4173,66.695,-23.468
2.6667,39.257,-65.728,5.4439,66.736,-23.402
2.6864,39.23,-65.684,5.4708,66.777,-23.336
2.7062,39.204,-65.64,5.4977,66.82,-23.27
2.7259,39.178,-65.598,5.5245,66.861,-23.204
2.7456,39.152,-65.555,5.5509,66.903,-23.139
2.7653,39.126,-65.512,5.5772,66.945,-23.075
2.7847,39.099,-65.469,5.6037,66.987,-23.01
2.8045,39.073,-65.426,5.6307,67.028,-22.944
2.8238,39.047,-65.383,5.6577,67.07,-22.879
2.8434,39.021,-65.34,5.6842,67.111,-22.815
2.8628,38.995,-65.297,5.7105,67.152,-22.751
2.8826,38.969,-65.254,5.7373,67.194,-22.687
2.902,38.943,-65.211,5.7641,67.236,-22.623
2.9213,38.917,-65.169,5.7906,67.277,-22.559
2.9408,38.891,-65.126,5.8166,67.318,-22.494
2.9598,38.866,-65.084,5.8425,67.36,-22.431
2.9795,38.84,-65.041,5.8687,67.401,-22.368
2.9988,38.814,-64.998,5.8951,67.442,-22.305
3.0185,38.788,-64.956,5.921,67.483,-22.241
3.0376,38.763,-64.914,5.9467,67.523,-22.178
3.0568,38.737,-64.872,5.9721,67.564,-22.113
3.076,38.711,-64.83,5.998,67.605,-22.05
3.0951,38.686,-64.788,6.0241,67.645,-21.987
3.1146,38.66,-64.746,6.0504,67.685,-21.925
3.1338,38.634,-64.704,6.0762,67.726,-21.861
3.1532,38.609,-64.663,6.1018,67.767,-21.798
3.1722,38.583,-64.621,6.1278,67.807,-21.733
3.1913,38.558,-64.578,6.1539,67.847,-21.671
3.2101,38.532,-64.537,6.1795,67.888,-21.607
3.2293,38.507,-64.495,6.2048,67.927,-21.545
3.2486,38.481,-64.454,6.2299,67.967,-21.482
3.2677,38.456,-64.413,6.2552,68.008,-21.419
3.2869,38.431,-64.371,6.2808,68.048,-21.356
3.3056,38.405,-64.329,6.3062,68.087,-21.294
3.3245,38.38,-64.288,6.3312,68.128,-21.232
3.3432,38.355,-64.246,6.3561,68.168,-21.17
3.3624,38.329,-64.204,6.3812,68.207,-21.108
3.3815,38.304,-64.163,6.4067,68.247,-21.046
3.4005,38.279,-64.122,6.4323,68.287,-20.985
3.4194,38.254,-64.08,6.4575,68.326,-20.923
3.4379,38.229,-64.039,6.4824,68.366,-20.863
3.4567,38.203,-63.998,6.5074,68.406,-20.802
3.4753,38.179,-63.956,6.5327,68.446,-20.742
3.4942,38.153,-63.914,6.558,68.486,-20.682
3.5131,38.128,-63.873,6.5827,68.526,-20.622
3.532,38.103,-63.832,6.6071,68.565,-20.561
3.5508,38.078,-63.79,6.6317,68.605,-20.502
3.5691,38.054,-63.749,6.6566,68.645,-20.442
3.5876,38.028,-63.708,6.6816,68.685,-20.383
3.606,38.004,-63.667,6.7066,68.724,-20.324
3.6248,37.979,-63.626,6.7311,68.764,-20.264
3.6435,37.954,-63.585,6.7555,68.804,-20.204
3.6622,37.929,-63.544,6.7802,68.844,-20.144
3.6808,37.905,-63.503,6.8052,68.884,-20.085
3.699,37.88,-63.462,6.8301,68.924,-20.025
3.7174,37.855,-63.421,6.8548,68.963,-19.965
3.7357,37.831,-63.381,6.8791,69.003,-19.905
3.7543,37.806,-63.341,6.9036,69.043,-19.844
3.7729,37.782,-63.3,6.9286,69.083,-19.784
3.7913,37.757,-63.26,6.9533,69.123,-19.724
3.8099,37.733,-63.22,6.9777,69.162,-19.664
3.828,37.708,-63.18,7.0017,69.202,-19.604
3.8462,37.684,-63.139,7.0258,69.242,-19.543
3.8645,37.659,-63.099,7.0505,69.281,-19.483
3.8829,37.635,-63.059,7.0751,69.321,-19.422
3.9014,37.611,-63.019,7.0996,69.36,-19.362
3.9196,37.586,-62.98,7.1238,69.399,-19.303
3.9381,37.562,-62.94,7.1479,69.439,-19.242
3.9561,37.538,-62.9,7.1721,69.479,-19.182
3.9741,37.513,-62.86,7.197,69.518,-19.122
3.9923,37.489,-62.821,7.2216,69.557,-19.062
4.0106,37.465,-62.781,7.2459,69.596,-19.003
4.0291,37.441,-62.741,7.2699,69.634,-18.944
4.047,37.417,-62.702,7.2942,69.673,-18.885
4.0653,37.392,-62.662,7.3188,69.712,-18.826
4.0833,37.368,-62.622,7.3434,69.75,-18.767
4.1013,37.344,-62.583,7.3675,69.789,-18.708
4.1194,37.32,-62.544,7.3913,69.828,-18.65
4.1374,37.296,-62.503,7.4152,69.866,-18.591
4.1557,37.272,-62.464,7.4394,69.904,-18.533
4.1735,37.248,-62.425,7.4638,69.942,-18.474
4.1916,37.224,-62.385,7.4879,69.98,-18.416
4.2097,37.2,-62.345,7.5119,70.017,-18.358
4.2275,37.176,-62.306,7.5355,70.055,-18.299
4.2454,37.152,-62.267,7.5594,70.093,-18.241
4.2632,37.128,-62.228,7.5835,70.131,-18.182
4.2813,37.104,-62.19,7.6079,70.168,-18.124
4.2992,37.081,-62.151,7.6317,70.206,-18.065
4.3171,37.057,-62.111,7.6553,70.244,-18.007
4.335,37.033,-62.073,7.679,70.281,-17.948
4.3526,37.009,-62.034,7.703,70.318,-17.89
4.3704,36.985,-61.995,7.727,70.355,-17.831
4.3882,36.962,-61.956,7.7507,70.392,-17.771
4.406,36.938,-61.918,7.7739,70.429,-17.712
4.4239,36.915,-61.879,7.797,70.466,-17.653
4.4414,36.891,-61.841,7.8203,70.504,-17.595
4.4593,36.867,-61.803,7.8437,70.54,-17.537
4.4769,36.843,-61.765,7.8672,70.578,-17.478
4.4945,36.82,-61.726,7.8903,70.615,-17.419
4.5122,36.797,-61.688,7.9131,70.652,-17.36
4.5295,36.773,-61.65,7.9359,70.689,-17.302
4.5472,36.75,-61.611,7.9589,70.726,-17.244
4.5646,36.726,-61.573,7.9822,70.763,-17.186
4.5823,36.703,-61.536,8.0056,70.8,-17.128
4.5999,36.68,-61.498,8.0286,70.836,-17.071
4.6171,36.656,-61.46,8.0511,70.874,-17.012
4.6345,36.633,-61.423,8.0738,70.911,-16.955
4.6517,36.61,-61.386,8.0968,70.948,-16.897
4.6691,36.586,-61.347,8.1199,70.985,-16.841
4.6865,36.563,-61.309,8.1428,71.023,-16.785
4.7037,36.54,-61.272,8.1652,71.059,-16.728
4.7212,36.517,-61.234,8.1875,71.095,-16.671
4.7382,36.494,-61.196,8.21,71.132,-16.613
4.7554,36.471,-61.159,8.2326,71.169,-16.558
4.7727,36.448,-61.122,8.2552,71.205,-16.501
4.7896,36.425,-61.084,8.2776,71.242,-16.446
4.8069,36.402,-61.046,8.2996,71.279,-16.39
4.8239,36.379,-61.009,8.3216,71.316,-16.334
4.841,36.356,-60.972,8.3437,71.352,-16.278
4.8582,36.333,-60.934,8.3663,71.389,-16.221
4.8751,36.31,-60.897,8.3891,71.426,-16.166
4.8922,36.288,-60.86,8.4117,71.461,-16.11
4.9091,36.265,-60.823,8.4338,71.497,-16.055
4.9258,36.242,-60.786,8.4559,71.533,-16
4.9428,36.219,-60.749,8.4781,71.569,-15.944
4.9596,36.197,-60.713,8.5007,71.605,-15.888
4.9769,36.174,-60.675,8.5233,71.641,-15.831
4.9937,36.152,-60.639,8.5454,71.677,-15.777
5.0103,36.129,-60.603,8.5674,71.713,-15.721
5.0271,36.106,-60.565,8.5893,71.748,-15.667
5.0437,36.084,-60.528,8.6116,71.784,-15.611
5.0603,36.062,-60.492,8.634,71.82,-15.556
5.0773,36.039,-60.456,8.6564,71.854,-15.501
5.094,36.017,-60.419,8.6784,71.889,-15.445
5.1109,35.995,-60.383,8.7003,71.925,-15.39
5.1274,35.972,-60.347,8.7222,71.96,-15.336
5.1439,35.95,-60.311,8.7445,71.995,-15.282
5.1605,35.928,-60.274,8.767,72.03,-15.227
5.1769,35.906,-60.238,8.7897,72.065,-15.172
5.1935,35.884,-60.202,8.812,72.1,-15.119
5.2102,35.862,-60.166,8.8339,72.134,-15.064
5.2265,35.839,-60.13,8.8557,72.169,-15.011
5.2432,35.818,-60.094,8.8777,72.204,-14.957
5.2597,35.795,-60.059,8.8999,72.238,-14.904
5.276,35.773,-60.023,8.9217,72.272,-14.851
5.2924,35.751,-59.988,8.9434,72.306,-14.797
5.3085,35.73,-59.953,8.9648,72.34,-14.745
5.3249,35.708,-59.917,8.9862,72.374,-14.692
5.3415,35.686,-59.882,9.008,72.409,-14.639
5.3579,35.664,-59.846,9.03,72.443,-14.588
5.3745,35.642,-59.811,9.0519,72.477,-14.535
5.3907,35.62,-59.775,9.0735,72.511,-14.484
5.4067,35.599,-59.739,9.0949,72.545,-14.432
5.4229,35.577,-59.704,9.1163,72.579,-14.379
5.439,35.555,-59.668,9.1378,72.613,-14.328
5.4554,35.533,-59.633,9.1599,72.646,-14.276
5.4718,35.512,-59.597,9.1818,72.68,-14.225
5.488,35.49,-59.562,9.2035,72.714,-14.173
5.5044,35.469,-59.527,9.2248,72.748,-14.121
5.5203,35.447,-59.491,9.246,72.781,-14.07
5.5363,35.425,-59.456,9.2674,72.815,-14.018
5.5524,35.404,-59.42,9.289,72.85,-13.966
5.5683,35.382,-59.385,9.3104,72.884,-13.914
5.5844,35.361,-59.349,9.3315,72.917,-13.862
5.6006,35.34,-59.315,9.3523,72.951,-13.811
5.6165,35.318,-59.28,9.3731,72.985,-13.758
5.6327,35.297,-59.245,9.3943,73.018,-13.707
5.6487,35.275,-59.21,9.4156,73.052,-13.655
5.6644,35.254,-59.176,9.437,73.086,-13.602
5.6802,35.233,-59.141,9.458,73.12,-13.55
5.6958,35.212,-59.106,9.4789,73.153,-13.498
5.7115,35.191,-59.072,9.4996,73.186,-13.446
5.7277,35.17,-59.037,9.5206,73.22,-13.395
5.7434,35.148,-59.002,9.5417,73.254,-13.342
5.7594,35.127,-58.967,9.5631,73.288,-13.291
5.7752,35.106,-58.933,9.5844,73.321,-13.239
5.7906,35.085,-58.899,9.6052,73.355,-13.187
5.8061,35.064,-58.865,9.6258,73.388,-13.135
5.8218,35.043,-58.83,9.6465,73.421,-13.083
5.8373,35.022,-58.796,9.6675,73.454,-13.033
5.8531,35.002,-58.762,9.6888,73.488,-12.982
5.8688,34.981,-58.728,9.7097,73.521,-12.931
5.8843,34.96,-58.693,9.7304,73.554,-12.88
5.9,34.939,-58.66,9.7509,73.587,-12.829
5.9154,34.919,-58.626,9.7716,73.62,-12.778
5.9307,34.898,-58.592,9.7926,73.653,-12.728
5.9462,34.877,-58.558,9.8136,73.686,-12.677
5.9614,34.857,-58.525,9.8346,73.718,-12.628
5.9768,34.836,-58.492,9.8553,73.751,-12.578
5.9924,34.816,-58.458,9.8758,73.784,-12.528
6.0077,34.795,-58.424,9.8961,73.816,-12.477
6.0232,34.775,-58.391,9.9166,73.848,-12.427
6.0386,34.754,-58.357,9.9373,73.88,-12.378
6.0535,34.734,-58.323,9.9579,73.913,-12.327
6.0687,34.713,-58.289,9.9784,73.945,-12.278
6.0839,34.693,-58.256,9.9984,73.977,-12.228
6.0991,34.673,-58.222,10.018,74.009,-12.177
6.1146,34.652,-58.188,10.038,74.042,-12.128
6.1297,34.632,-58.155,10.058,74.073,-12.078
6.1446,34.612,-58.122,10.078,74.105,-12.028
6.16,34.591,-58.089,10.098,74.137,-11.978
6.175,34.571,-58.055,10.118,74.169,-11.927
6.19,34.551,-58.022,10.138,74.2,-11.877
6.2051,34.53,-57.99,10.157,74.231,-11.827
6.22,34.51,-57.956,10.177,74.263,-11.776
6.235,34.49,-57.923,10.197,74.295,-11.727
6.2503,34.47,-57.89,10.217,74.326,-11.677
6.2651,34.45,-57.858,10.236,74.358,-11.627
6.2801,34.43,-57.825,10.256,74.389,-11.577
6.2953,34.41,-57.792,10.275,74.421,-11.527
6.31,34.39,-57.76,10.294,74.452,-11.477
6.3249,34.37,-57.728,10.314,74.483,-11.427
6.3398,34.35,-57.695,10.333,74.515,-11.377
6.3545,34.33,-57.662,10.353,74.546,-11.328
6.3694,34.31,-57.629,10.372,74.577,-11.279
6.3845,34.291,-57.597,10.391,74.608,-11.23
6.3991,34.271,-57.565,10.409,74.639,-11.181
6.414,34.251,-57.532,10.428,74.671,-11.13
6.4288,34.231,-57.5,10.448,74.702,-11.082
6.4434,34.211,-57.468,10.467,74.734,-11.033
6.4581,34.192,-57.436,10.486,74.765,-10.983
6.4729,34.172,-57.403,10.505,74.797,-10.936
6.4873,34.153,-57.371,10.524,74.828,-10.887
6.502,34.133,-57.34,10.543,74.859,-10.839
6.5168,34.114,-57.308,10.562,74.89,-10.791
6.5312,34.094,-57.276,10.581,74.922,-10.742
6.5459,34.075,-57.244,10.601,74.954,-10.694
6.5606,34.055,-57.213,10.62,74.985,-10.646
6.5749,34.036,-57.181,10.639,75.015,-10.598
6.5894,34.016,-57.15,10.658,75.047,-10.552
6.6039,33.997,-57.118,10.677,75.078,-10.505
6.6182,33.978,-57.087,10.695,75.11,-10.457
6.6327,33.958,-57.056,10.714,75.141,-10.41
6.6472,33.939,-57.024,10.733,75.172,-10.362
6.6614,33.92,-56.993,10.752,75.204,-10.315
6.6759,33.901,-56.962,10.771,75.234,-10.269
6.6904,33.882,-56.931,10.789,75.265,-10.221
6.7045,33.863,-56.9,10.808,75.296,-10.175
6.7187,33.844,-56.869,10.826,75.328,-10.129
6.733,33.825,-56.837,10.845,75.359,-10.082
6.7471,33.806,-56.807,10.865,75.39,-10.036
6.7613,33.787,-56.776,10.884,75.42,-9.9888
6.7756,33.768,-56.744,10.902,75.451,-9.9416
6.7897,33.749,-56.714,10.921,75.482,-9.8959
6.8038,33.731,-56.683,10.939,75.513,-9.8495
6.8182,33.712,-56.653,10.958,75.543,-9.8034
6.8321,33.693,-56.622,10.977,75.574,-9.7578
6.8461,33.674,-56.591,10.995,75.605,-9.7112
6.8603,33.655,-56.561,11.014,75.635,-9.6648
6.8742,33.637,-56.531,11.033,75.665,-9.6188
6.8881,33.618,-56.5,11.051,75.696,-9.5718
6.9023,33.599,-56.469,11.069,75.727,-9.5255
6.9162,33.58,-56.439,11.087,75.757,-9.4799
6.9301,33.562,-56.409,11.106,75.787,-9.4337
6.9443,33.543,-56.378,11.124,75.817,-9.3883
6.9581,33.525,-56.348,11.142,75.847,-9.3424
6.9719,33.507,-56.318,11.161,75.877,-9.296
6.9858,33.488,-56.288,11.179,75.906,-9.2503
6.9996,33.47,-56.258,11.196,75.935,-9.2044
7.0132,33.451,-56.227,11.215,75.965,-9.158
7.027,33.433,-56.197,11.233,75.995,-9.1129
7.0409,33.414,-56.168,11.251,76.024,-9.0676
7.0546,33.396,-56.138,11.27,76.053,-9.0224
7.0686,33.378,-56.107,11.288,76.082,-8.9778
7.0824,33.359,-56.077,11.306,76.112,-8.9324
7.0958,33.341,-56.047,11.324,76.141,-8.8872
7.1093,33.323,-56.018,11.342,76.169,-8.8428
7.123,33.305,-55.988,11.36,76.198,-8.7981
7.1365,33.287,-55.958,11.378,76.227,-8.7534
7.1499,33.268,-55.929,11.397,76.255,-8.7099
7.1636,33.251,-55.9,11.415,76.284,-8.6657
7.1771,33.232,-55.87,11.433,76.312,-8.6221
7.1906,33.214,-55.84,11.45,76.34,-8.5791
7.2043,33.196,-55.81,11.468,76.369,-8.5352
7.2178,33.178,-55.781,11.486,76.397,-8.4916
7.2311,33.161,-55.752,11.504,76.426,-8.4489
7.2445,33.143,-55.723,11.523,76.454,-8.4056
7.2579,33.125,-55.693,11.541,76.482,-8.3626
7.271,33.107,-55.664,11.559,76.511,-8.3205
7.2842,33.089,-55.635,11.577,76.539,-8.2777
7.2978,33.072,-55.605,11.594,76.566,-8.2353
7.311,33.054,-55.576,11.612,76.594,-8.1936
7.3243,33.036,-55.547,11.631,76.622,-8.151
7.3378,33.019,-55.518,11.649,76.65,-8.1083
7.351,33.001,-55.49,11.667,76.678,-8.0662
7.364,32.984,-55.46,11.685,76.705,-8.0239
7.3771,32.966,-55.431,11.703,76.733,-7.9812
7.3902,32.948,-55.402,11.72,76.761,-7.9395
7.4031,32.931,-55.374,11.738,76.789,-7.8976
7.4162,32.913,-55.345,11.756,76.816,-7.8551
7.4295,32.896,-55.316,11.774,76.844,-7.8135
7.4425,32.879,-55.288,11.792,76.873,-7.7714
7.4556,32.861,-55.26,11.809,76.901,-7.7287
7.4688,32.844,-55.232,11.827,76.928,-7.6863
7.4817,32.827,-55.203,11.844,76.956,-7.644
7.4944,32.809,-55.175,11.861,76.983,-7.6011
7.5073,32.792,-55.147,11.879,77.011,-7.5592
7.5201,32.775,-55.119,11.896,77.039,-7.5174
7.5327,32.758,-55.091,11.914,77.066,-7.4748
7.5456,32.741,-55.063,11.931,77.093,-7.4329
7.5587,32.724,-55.034,11.949,77.121,-7.3911
7.5715,32.707,-55.006,11.966,77.149,-7.3484
7.5842,32.69,-54.978,11.983,77.177,-7.3062
7.5972,32.673,-54.95,12,77.204,-7.2642
7.6099,32.656,-54.921,12.017,77.231,-7.2218
7.6224,32.639,-54.893,12.035,77.259,-7.1799
7.635,32.622,-54.865,12.052,77.287,-7.1389
7.6476,32.605,-54.837,12.069,77.315,-7.0969
7.66,32.588,-54.809,12.085,77.341,-7.0551
7.6725,32.571,-54.78,12.102,77.368,-7.014
7.6853,32.554,-54.752,12.118,77.395,-6.9723
7.698,32.538,-54.725,12.135,77.423,-6.9304
7.7104,32.521,-54.697,12.151,77.45,-6.8892
7.7231,32.504,-54.669,12.168,77.476,-6.8478
7.7357,32.488,-54.641,12.185,77.503,-6.8063
7.748,32.471,-54.614,12.201,77.53,-6.7661
7.7602,32.454,-54.587,12.217,77.558,-6.7255
7.7726,32.438,-54.56,12.233,77.584,-6.6841
7.7849,32.421,-54.532,12.249,77.611,-6.6435
7.797,32.405,-54.505,12.266,77.638,-6.6029
7.8094,32.388,-54.479,12.282,77.665,-6.562
7.8219,32.372,-54.452,12.298,77.691,-6.5215
7.8341,32.355,-54.425,12.315,77.718,-6.4815
7.8464,32.339,-54.398,12.331,77.743,-6.441
7.8589,32.322,-54.371,12.348,77.769,-6.4008
7.8711,32.306,-54.345,12.364,77.795,-6.3618
7.8831,32.29,-54.318,12.38,77.821,-6.322
7.8951,32.273,-54.291,12.396,77.847,-6.2817
7.9072,32.257,-54.263,12.412,77.873,-6.2422
7.9192,32.241,-54.236,12.429,77.898,-6.2025
7.9311,32.225,-54.21,12.445,77.924,-6.1625
7.9433,32.209,-54.183,12.461,77.95,-6.1233
7.9556,32.193,-54.157,12.477,77.976,-6.0842
7.9675,32.176,-54.13,12.492,78.001,-6.0444
7.9796,32.161,-54.103,12.508,78.026,-6.0048
7.9919,32.144,-54.077,12.524,78.052,-5.966
8.0038,32.128,-54.05,12.54,78.077,-5.9265
8.0155,32.113,-54.024,12.556,78.102,-5.8868
8.0273,32.097,-53.997,12.572,78.127,-5.848
8.0392,32.081,-53.971,12.588,78.151,-5.8089
8.051,32.065,-53.946,12.603,78.176,-5.7696
8.0628,32.049,-53.92,12.619,78.201,-5.7308
8.0748,32.033,-53.893,12.635,78.226,-5.6921
8.0868,32.018,-53.867,12.65,78.25,-5.6523
8.0985,32.002,-53.842,12.666,78.275,-5.6129
8.1103,31.986,-53.817,12.682,78.299,-5.5743
8.1223,31.97,-53.792,12.698,78.324,-5.5348
8.134,31.955,-53.767,12.713,78.349,-5.4954
8.1454,31.939,-53.741,12.729,78.374,-5.4568
8.157,31.924,-53.716,12.745,78.398,-5.4181
8.1687,31.908,-53.691,12.76,78.422,-5.379
8.1803,31.893,-53.666,12.776,78.446,-5.3403
8.1919,31.877,-53.641,12.791,78.471,-5.3014
8.2036,31.861,-53.616,12.807,78.495,-5.2617
8.2153,31.846,-53.59,12.823,78.519,-5.2223
8.2268,31.831,-53.565,12.838,78.542,-5.1837
8.2382,31.815,-53.54,12.853,78.566,-5.1444
8.25,31.8,-53.514,12.868,78.59,-5.1051
8.2616,31.785,-53.488,12.884,78.614,-5.0668
8.2729,31.77,-53.463,12.898,78.638,-5.0286
8.2843,31.754,-53.438,12.914,78.661,-4.99
8.2958,31.739,-53.413,12.929,78.685,-4.9517
8.3071,31.724,-53.388,12.944,78.709,-4.9134
8.3185,31.709,-53.362,12.959,78.733,-4.8746
8.3299,31.694,-53.337,12.975,78.756,-4.836
8.3415,31.679,-53.313,12.99,78.78,-4.7984
8.3528,31.663,-53.288,13.005,78.803,-4.7605
8.364,31.648,-53.264,13.02,78.827,-4.7223
8.3753,31.634,-53.239,13.035,78.85,-4.6852
8.3868,31.619,-53.214,13.049,78.874,-4.6485
8.398,31.603,-53.19,13.064,78.897,-4.6116
8.409,31.589,-53.166,13.079,78.92,-4.5746
8.4202,31.574,-53.142,13.094,78.943,-4.538
8.4313,31.559,-53.118,13.109,78.967,-4.5011
8.4424,31.544,-53.093,13.124,78.99,-4.4638
8.4534,31.529,-53.069,13.139,79.014,-4.4274
8.4646,31.514,-53.045,13.153,79.037,-4.3916
8.4758,31.5,-53.022,13.168,79.06,-4.3551
8.4867,31.485,-52.998,13.182,79.083,-4.3189
8.4976,31.47,-52.974,13.197,79.107,-4.2836
8.5087,31.456,-52.95,13.212,79.131,-4.2486
